date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:52:04	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:03%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwearfe87.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing)
18:52:04	60820/60820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:04%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens63b8.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness)
18:52:05	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:05%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortsfe87.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness)
18:52:06	47319/47319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:06%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketsfe87.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness)
18:52:10	47779/47779	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:07%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriesfe87.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cclimbing%7Cfitness)
18:52:10	47319/47319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:10%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:52:11	47779/47779	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:10%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness)
18:52:12	60820/60820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:12%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=snowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensacc7.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing)
18:52:13	47712/47712	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:13%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing)
18:52:14	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:14%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing)
18:52:18	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:14%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear006c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=biking%7Csnowsports%7Chiking%7Cfitness%7Cclimbing)
18:52:18	44352/44352	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:18%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets562d.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:19	44390/44390	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:19%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweare3ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:20	44391/44391	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:20%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear562d.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:21	44826/44826	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:21%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories562d.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:22	44611/44611	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:22%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaterse3ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:26	36820/36820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:23%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortse3ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:26	36820/36820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:26%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts6ed1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:27	47319/47319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:27%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets3b3b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:28	47779/47779	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:28%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories3b3b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking)
18:52:29	56253/56253	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:29%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens89d4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:30	60810/60810	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:29%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mensdab4.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:34	58669/58669	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:31%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Cfitness%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens153b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:35	47712/47712	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:34%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters3b3b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:35	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:35%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts3b3b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:36	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:35%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear3b3b.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Chiking%7Csnowsports)
18:52:37	44691/44691	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:37%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters864c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:38	36820/36820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:38%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts864c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:39	36820/36820	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:39%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortsf2f5.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:40	36816/36816	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:39%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear864c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:41	36816/36816	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:41%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwearf2f5.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:42	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:42%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweara0b1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports)
18:52:43	56253/56253	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:43%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens574c.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking)
18:52:44	47712/47712	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:44%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersa0b1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking)
18:52:45	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:45%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortsa0b1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking)
18:52:46	47319/47319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:46%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketsa0b1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking)
18:52:47	47779/47779	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:47%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriesa0b1.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Cfitness%7Csnowsports%7Chiking)
18:52:48	44332/44332	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:48%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jacketse3ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports)
18:52:49	44806/44806	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:49%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessoriese3ca.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports)
18:52:50	47319/47319	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:50%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets83bf.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-jackets?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness)
18:52:51	47779/47779	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:51%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories83bf.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-accessories?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness)
18:52:52	58669/58669	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:52%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Chiking%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens8529.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports)
18:52:53	47712/47712	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:53%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters83bf.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports)
18:52:54	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:54%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts83bf.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports)
18:52:55	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:55%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear83bf.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Cfitness%7Csnowsports)
18:52:56	47712/47712	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:56%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweatersdd54.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-shirts-sweaters?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports)
18:52:57	47421/47421	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:57%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footweardd54.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-footwear?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports)
18:52:58	60810/60810	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:58%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&sz=12&start=0&prefv1=climbing%7Cbiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens6f78.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports%7Cfitness)
18:52:59	44793/44793	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20May%202017%2001:52:59%20GMT	http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shorts?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports%7Cfitness	sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens-pants-shortsdd54.html	(from http://sfdc-se01-inside-sfdc-dw.demandware.net/s/NTO/mens?prefn1=uniqueOptions&prefv1=climbing%7Cbiking%7Chiking%7Csnowsports%7Cfitness)
